"","label","X","SA.axis_rank","GAM.age.Fvalue","GAM.age.pvalue","GAM.age.AdjRsq","Anova.age.pvalue","age.onsetchange","age.peakchange","maxage.BNC.increase","age.maturation","significant","Anova.age.pvalue.fdr","significant.fdr"
"128","Networks_RH_SomMotB_S2_3",128,82,9.03959915134983,0.00013499008989832,0.0251876689694054,0.000118618374941265,13.5875208892797,21.630862548325,21.9166665666667,21.9166665666667,TRUE,0.000285827409497024,1
"129","Networks_RH_SomMotB_S2_4",129,49,9.62942561549583,7.61432200784406e-05,0.0268312414646111,6.57648132636607e-05,13.9141540530988,21.6716916938024,21.9166665666667,21.9166665666667,TRUE,0.000170817696788729,1
"130","Networks_RH_SomMotB_Cent_1",130,26,20.8499785445808,1.72377562662924e-09,0.05981152616165,8.80986737007258e-10,12.2809882340034,21.7941791302345,21.9166665666667,21.9166665666667,TRUE,7.34155614172715e-09,1
"131","Networks_RH_DorsAttnA_TempOcc_1",131,102,1.334628998678,0.264011066263418,0.00107213459536082,0.26325582560006,NA,NA,NA,NA,FALSE,0.311545355739716,0
"132","Networks_RH_DorsAttnA_ParOcc_1",132,86,5.65326016661396,0.00368925378315179,0.0147356802847035,0.00350606775715102,12.6076213978225,18.1603851827471,18.2420434737019,18.2420434737019,TRUE,0.00594248772398478,1
"133","Networks_RH_DorsAttnA_SPL_1",133,51,17.4808205305595,4.1162848991999e-08,0.0502800703835513,2.55962359222228e-08,5.66666666666667,6.44242043073702,19.3852595470687,19.3852595470687,TRUE,1.31262748319091e-07,1
"134","Networks_RH_DorsAttnA_SPL_2",134,48,30.6877325583732,1.95709263269295e-13,0.0860859942796767,4.70421419185912e-14,5.66666666666667,6.27910384882748,21.9166665666667,21.9166665666667,TRUE,1.34406119767403e-12,1
"135","Networks_RH_DorsAttnA_SPL_3",135,87,17.7429754210225,3.21198511551568e-08,0.0507031083337169,1.96935351305461e-08,10.8927972877722,21.4267168209381,21.9166665666667,21.9166665666667,TRUE,1.09408528503034e-07,1
"136","Networks_RH_DorsAttnA_SPL_4",136,54,60.1384917002721,1.34650295279301e-24,0.157439671620279,7.62403540757667e-27,5.66666666666667,6.1974455578727,21.9166665666667,21.9166665666667,TRUE,1.52480708151533e-24,1
"137","Networks_RH_DorsAttnB_PostC_1",137,71,16.2746561287748,1.29208026955677e-07,0.0462195168208815,8.55079802779415e-08,13.4242043073702,21.5492042573702,21.9166665666667,21.9166665666667,TRUE,3.97711536176472e-07,1
"138","Networks_RH_DorsAttnB_PostC_2",138,64,17.5207446855918,3.9636301904175e-08,0.049282524240195,2.45944584512866e-08,12.2809882340034,21.4267168209381,21.9166665666667,21.9166665666667,TRUE,1.29444518164666e-07,1
"139","Networks_RH_DorsAttnB_PostC_3",139,76,13.3623655764973,2.08155729219662e-06,0.0379293883979117,1.57325226240105e-06,5.66666666666667,6.40159128525964,19.5485761289783,19.5485761289783,TRUE,5.826860231115e-06,1
"140","Networks_RH_DorsAttnB_PostC_4",140,50,42.2972609592316,6.02909920172429e-18,0.114877176381971,4.27103338139335e-19,5.66666666666667,21.5492042573702,21.9166665666667,21.9166665666667,TRUE,4.27103338139335e-17,1
"141","Networks_RH_DorsAttnB_FEF_1",141,83,8.81412719033918,0.000168066932306214,0.0241360886855103,0.000148618611137045,8.11641539530989,8.27973197721944,17.5887771460637,17.5887771460637,TRUE,0.000349690849734224,1
"142","Networks_RH_SalVentAttnA_ParOper_1",142,97,2.119876059175,0.120915811352701,0.00357587097541545,0.12004650625245,15.2206867083752,17.098827400335,17.098827400335,17.098827400335,FALSE,0.14820556327463,0
"143","Networks_RH_SalVentAttnA_PrC_1",143,103,0.694978539496781,0.499473528953087,0.000959181764467854,0.499085158488804,NA,NA,NA,NA,FALSE,0.545448260643502,0
"144","Networks_RH_SalVentAttnA_Ins_1",144,105,3.94680536088873,0.0198035916024977,-0.00932875616940732,0.0193163119575078,5.66666666666667,6.11578726691793,NA,14.567420380737,TRUE,0.0264607013116545,1
"145","Networks_RH_SalVentAttnA_Ins_2",145,128,9.35685086838451,9.91954115164797e-05,-0.0259238941024077,8.63716666364652e-05,5.66666666666667,6.11578726691793,21.9166665666667,21.9166665666667,TRUE,0.000210662601552354,1
"146","Networks_RH_SalVentAttnA_FrOper_1",146,120,4.07760052368983,0.0174046837180108,-0.00962193447202919,0.0169480834272124,5.66666666666667,5.99329983048577,21.9166665666667,21.9166665666667,TRUE,0.0234736485933877,1
"147","Networks_RH_SalVentAttnA_FrMed_1",147,118,1.15638274202993,0.315299820233191,-0.000495848084790529,0.314622194657697,NA,NA,NA,NA,FALSE,0.359568222465939,0
"148","Networks_RH_SalVentAttnA_ParMed_1",148,91,2.93136729007432,0.0540635805830519,0.00605198164179765,0.0533240787946039,5.66666666666667,6.07495812144054,21.9166665666667,21.9166665666667,FALSE,0.0683642035828255,0
"149","Networks_RH_SalVentAttnA_ParMed_2",149,70,1.13462300068004,0.322210038969445,0.000425489192111939,0.321543320099987,NA,NA,NA,NA,FALSE,0.363325785423714,0
"150","Networks_RH_SalVentAttnA_FrMed_2",150,92,5.45960406762074,0.00446232686655632,0.0140006817853958,0.00425524019870297,13.3425460164154,21.3858876754607,21.9166665666667,21.9166665666667,TRUE,0.0069758036044311,1
"151","Networks_RH_SalVentAttnB_IPL_1",151,155,7.60608121710547,0.000545248160240733,-0.0203608293616243,0.000497417314541494,13.3425460164154,21.4675459664154,NA,21.9166665666667,TRUE,0.00100614261954359,1
"152","Networks_RH_SalVentAttnB_PFClv_1",152,162,3.24343921706371,0.0396926570277809,-0.00667582142376355,0.0390294333168525,14.1591289259632,18.568676637521,NA,18.568676637521,TRUE,0.0516946136647053,0
"153","Networks_RH_SalVentAttnB_PFCl_1",153,174,8.27592270156459,0.000283760193468352,0.0212786229569387,0.000254573057178024,5.66666666666667,6.1974455578727,15.7922947450586,15.7922947450586,TRUE,0.000562090038508899,1
"154","Networks_RH_SalVentAttnB_Ins_1",154,159,26.7746167922465,7.02953166841447e-12,-0.0690031853980171,2.3546787909921e-12,5.66666666666667,5.95247068500838,NA,17.4254605641541,TRUE,3.9244646516535e-11,1
"155","Networks_RH_SalVentAttnB_Ins_2",155,140,9.85818433997215,6.09972299557105e-05,-0.0269114763648287,5.23172538394091e-05,5.66666666666667,6.23827470335009,NA,16.037269617923,TRUE,0.000139512676905091,1
"156","Networks_RH_SalVentAttnB_PFCmp_1",156,160,11.6837493018216,1.04495428178048e-05,-0.0305930437785138,8.4297006065264e-06,5.66666666666667,6.48324957621441,NA,18.4870183465662,TRUE,2.6760954306433e-05,1
"157","Networks_RH_LimbicB_OFC_1",157,145,0.27327759762605,0.760973141287733,-0.00213268296880875,0.760881539400245,NA,NA,NA,NA,FALSE,0.792584936875255,0
"158","Networks_RH_LimbicB_OFC_2",158,152,19.2470823892674,7.76828565414675e-09,-0.0499530482634047,4.37621172720368e-09,5.66666666666667,5.95247068500838,NA,17.7520937279732,TRUE,3.24163831644717e-08,1
"159","Networks_RH_LimbicB_OFC_3",159,169,12.0366210560978,7.43864989164323e-06,-0.0295332590181527,5.92327497912117e-06,5.66666666666667,5.99329983048577,NA,16.3639027817421,TRUE,1.91122171355275e-05,1
"160","Networks_RH_LimbicB_OFC_4",160,167,4.07346044757913,0.017475950917837,-0.00861906606707208,0.0170183952302061,9.0146565958124,9.0146565958124,NA,15.5473198721943,TRUE,0.0234736485933877,1
"161","Networks_RH_LimbicA_TempPole_1",161,132,2.97996135214427,0.0515228629302736,-0.00601384149081252,0.0507947969369503,5.66666666666667,5.78915410309883,NA,14.6490786716918,FALSE,0.0655416734670326,0
"162","Networks_RH_LimbicA_TempPole_2",162,146,1.35527760398173,0.258638572157324,-0.00111476743861183,0.257875697194097,NA,NA,NA,NA,FALSE,0.30699487761202,0
"163","Networks_RH_LimbicA_TempPole_3",163,108,5.48153660759989,0.00436718283392448,-0.0140254348361138,0.00416292799391764,5.66666666666667,6.03412897596315,NA,14.8940535445561,TRUE,0.00688087271721924,1
"164","Networks_RH_LimbicA_TempPole_4",164,109,0.556564783034429,0.573460763683654,-0.00140704010608883,0.573174665116305,NA,NA,NA,NA,FALSE,0.606534037160111,0
"165","Networks_RH_ContA_IPS_1",165,107,3.75300897242121,0.0239814943680021,0.00851684612022485,0.0234470879644534,5.66666666666667,6.03412897596315,13.505862598325,21.9166665666667,TRUE,0.0316852540060181,1
"166","Networks_RH_ContA_IPS_2",166,99,0.657526570517741,0.518492233353629,0.0010725462899579,0.518131312134983,NA,NA,NA,NA,FALSE,0.557130443155896,0
"167","Networks_RH_ContA_PFCd_1",167,134,11.2973647019469,1.51671651653259e-05,0.0311027788928239,1.24055736064854e-05,5.66666666666667,6.23827470335009,18.4870183465662,18.4870183465662,TRUE,3.87674175202669e-05,1
"168","Networks_RH_ContA_PFCl_1",168,129,5.88301804311383,0.00294427708009246,-0.0147377541455356,0.00278636320805664,5.66666666666667,5.99329983048577,21.9166665666667,21.9166665666667,TRUE,0.00480407449664938,1
"169","Networks_RH_ContA_PFCl_2",169,143,13.9674468439145,1.16600221072247e-06,-0.0373501362175936,8.59043012107056e-07,5.66666666666667,6.23827470335009,NA,17.833752018928,TRUE,3.30401158502714e-06,1
"170","Networks_RH_ContA_Cingm_1",170,68,8.27130637006437,0.000285038945239921,-0.0225348173338036,0.000255750967521549,5.66666666666667,6.48324957621441,NA,17.098827400335,TRUE,0.000562090038508899,1
"171","Networks_RH_ContB_Temp_1",171,200,5.76148358486223,0.00331732010367759,-0.0143573326948414,0.00314644012309927,11.2194304515913,11.2194304515913,NA,16.8538525274707,TRUE,0.00537853012495602,1
"172","Networks_RH_ContB_Temp_2",172,195,0.671632773337117,0.511245048349418,-0.00102829953387695,0.510873755387709,NA,NA,NA,NA,FALSE,0.555261694943319,0
"173","Networks_RH_ContB_IPL_1",173,156,12.6261116378771,4.21964351432712e-06,-0.0327180956474137,3.28510600258443e-06,13.1792294345059,21.7125208392798,NA,21.9166665666667,TRUE,1.11359525511337e-05,1
"174","Networks_RH_ContB_IPL_2",174,136,10.641334408172,2.85810276848925e-05,-0.0277881118142568,2.39071158705458e-05,12.8525962706868,21.4267168209381,NA,21.9166665666667,TRUE,6.92959880305675e-05,1
"175","Networks_RH_ContB_PFCld_1",175,185,0.00373080414475441,0.996276169024373,0.00300315615929625,0.996276146658325,NA,NA,NA,NA,FALSE,0.996276146658325,0
"176","Networks_RH_ContB_PFCld_2",176,173,7.60482896483644,0.000545915005726416,-0.0187602838436767,0.000498040596674077,9.6679229234506,9.6679229234506,NA,17.2621439822446,TRUE,0.00100614261954359,1
"177","Networks_RH_ContB_PFClv_1",177,176,19.1453347781345,8.54942450935202e-09,-0.0491997959659196,4.8449215768931e-09,5.66666666666667,20.6917922023451,NA,21.9166665666667,TRUE,3.46065826920936e-08,1
"178","Networks_RH_ContB_PFClv_2",178,172,1.23720470139565,0.29090968549739,-0.000662361484926266,0.290194264873665,NA,NA,NA,NA,FALSE,0.337435191713564,0
"179","Networks_RH_ContB_PFCmp_1",179,177,10.7160920398351,2.65883979490467e-05,-0.0262914113120135,2.21850473272794e-05,5.66666666666667,5.91164153953099,NA,16.6905359455612,TRUE,6.62240218724758e-05,1
"180","Networks_RH_ContB_PFCld_3",180,186,0.993976635334695,0.370690979825231,-1.74766791284364e-05,0.370102000120311,NA,NA,NA,NA,FALSE,0.411224444578123,0
"181","Networks_RH_ContC_pCun_1",181,80,2.20072601700713,0.111586948281027,-0.00380015015682711,0.110722742580076,13.4242043073702,13.4242043073702,NA,14.8123952536014,FALSE,0.138403428225095,0
"182","Networks_RH_ContC_pCun_2",182,101,1.18503398631995,0.306427303895112,0.000579707809844621,0.305735788487799,NA,NA,NA,NA,FALSE,0.3514204465377,0
"183","Networks_RH_ContC_Cingp_1",183,79,2.0488257317755,0.129757889530411,-0.00334543727846015,0.128886161685883,15.7106364541039,17.7520937279732,NA,17.7520937279732,FALSE,0.15814252967593,0
"184","Networks_RH_DefaultA_IPL_1",184,181,14.2173328650112,9.18108827115184e-07,-0.0363217513830911,6.69099629416618e-07,10.4845058329983,21.0592545116416,NA,21.9166665666667,TRUE,2.84723246560263e-06,1
"185","Networks_RH_DefaultA_PFCd_1",185,188,2.27214987742508,0.103948108206259,-0.00370549588500069,0.103090310141453,5.66666666666667,6.1974455578727,9.58626463249582,9.58626463249582,FALSE,0.129673346089878,0
"186","Networks_RH_DefaultA_pCunPCC_1",186,131,6.2157334257187,0.00212445707100475,-0.0151370394568814,0.00199775061129337,11.6277219063652,11.7093801973199,NA,17.4254605641541,TRUE,0.00359955065097905,1
"187","Networks_RH_DefaultA_PFCm_1",187,191,18.4539581988272,1.64070353547684e-08,-0.0446643051524147,9.67270148537101e-09,5.66666666666667,6.15661641239531,NA,17.098827400335,TRUE,6.04543842835688e-08,1
"188","Networks_RH_DefaultA_PFCm_2",188,106,9.53575425768642,8.3385855108285e-05,-0.0257616719317258,7.22228371771774e-05,6.72822444907873,6.93237017646567,NA,17.833752018928,TRUE,0.000182842625765006,1
"189","Networks_RH_DefaultA_PFCm_3",189,192,18.9635840662948,1.01461071837106e-08,-0.0426338484128505,5.81058800052024e-09,5.66666666666667,5.99329983048577,NA,16.6905359455612,TRUE,3.87372533368016e-08,1
"190","Networks_RH_DefaultB_Temp_1",190,157,18.9004870589048,1.07677493460797e-08,-0.050450701596272,6.1890325250405e-09,5.66666666666667,6.60573701264657,NA,21.9166665666667,TRUE,3.99292420970355e-08,1
"191","Networks_RH_DefaultB_AntTemp_1",191,179,10.9925214174636,2.0356433358159e-05,-0.0289437960000231,1.68270740609474e-05,5.66666666666667,6.03412897596315,NA,15.3840032902848,TRUE,5.09911335180224e-05,1
"192","Networks_RH_DefaultB_PFCd_1",192,194,8.53926981936374,0.000219584269954612,-0.0189620720478066,0.000195633055476363,5.66666666666667,6.15661641239531,NA,16.2005861998325,TRUE,0.000444620580628098,1
"193","Networks_RH_DefaultB_PFCv_1",193,168,35.7243277954424,2.06939509219935e-15,-0.0884977983197808,3.05577637364266e-16,5.66666666666667,6.11578726691793,NA,18.8953098013401,TRUE,1.34995280186345e-14,1
"194","Networks_RH_DefaultC_IPL_1",194,122,0.170418314579215,0.843351462473368,-0.00263686779417549,0.843311973108556,NA,NA,NA,NA,FALSE,0.869393786709851,0
"195","Networks_RH_DefaultC_Rsp_1",195,95,9.86771755888111,6.04362560018877e-05,-0.0260772654339668,5.18208718243911e-05,5.66666666666667,6.1974455578727,NA,15.8739530360134,TRUE,0.000139512676905091,1
"196","Networks_RH_DefaultC_PHC_1",196,75,6.33325401255196,0.00189331100009674,-0.0164217679279743,0.00177624443324334,5.66666666666667,6.15661641239531,NA,14.9757118355109,TRUE,0.00322953533316971,1
"197","Networks_RH_TempPar_1",197,138,6.7108952546886,0.00130795823729352,-0.0173107839201695,0.00121757359805287,5.66666666666667,6.15661641239531,NA,15.1390284174205,TRUE,0.00236422057874344,1
"198","Networks_RH_TempPar_2",198,98,4.85061329639732,0.00812300223542442,-0.0117642668263773,0.00782357790543156,5.66666666666667,6.1974455578727,NA,15.7922947450586,TRUE,0.0121295781479559,1
"199","Networks_RH_TempPar_3",199,117,0.119089089118412,0.887749011684479,-0.00280616396746314,0.887728710270798,NA,NA,NA,NA,FALSE,0.901247421594719,0
"200","Networks_RH_TempPar_4",200,114,0.570914894115026,0.565305026923578,0.00136653170924783,0.565008279412833,NA,NA,NA,NA,FALSE,0.601072637673227,0
